,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
36,"Meta, Inc.",META,2022-10-11,128.54,38481400,31.62,32.66,26.99
37,"Meta, Inc.",META,2022-10-10,133.79,24023980,33.55,36.11,31.87
38,"Meta, Inc.",META,2022-10-07,133.45,33214770,36.76,38.29,32.44
39,"Meta, Inc.",META,2022-10-06,139.07,36231060,37.715,41.45,36.6
40,"Meta, Inc.",META,2022-10-05,138.98,27979350,38.24,40.21,34.78
41,"Meta, Inc.",META,2022-10-04,140.28,34670730,40.49,42.3901,39.34
42,"Meta, Inc.",META,2022-10-03,138.61,27723060,37.14,39.62,36.1
43,"Meta, Inc.",META,2022-09-30,135.68,33166390,36.05,40.99,35.5
44,"Meta, Inc.",META,2022-09-29,136.41,38985410,39.36,39.84,35.2
45,"Meta, Inc.",META,2022-09-28,141.61,32658480,34.62,42.03,34.27
46,"Meta, Inc.",META,2022-09-27,134.4,30826470,37.92,39.42,34.1201
47,"Meta, Inc.",META,2022-09-26,136.37,30497020,40.12,42.24,36.19
48,"Meta, Inc.",META,2022-09-23,140.41,31710690,41.42,42.62,38.89
49,"Meta, Inc.",META,2022-09-22,142.82,34418520,41.55,44.58,40.87
50,"Meta, Inc.",META,2022-09-21,142.12,38338610,46.39,49.6,42.0
51,"Meta, Inc.",META,2022-09-20,146.09,23217350,45.775,48.84,45.22
52,"Meta, Inc.",META,2022-09-19,148.02,22169480,45.235,48.58,45.1
53,"Meta, Inc.",META,2022-09-16,146.29,40122820,48.05,48.58,44.2935
54,"Meta, Inc.",META,2022-09-15,149.55,34606350,49.8,54.1984,48.7
55,"Meta, Inc.",META,2022-09-14,151.47,43064200,53.33,53.54,49.05
56,"Meta, Inc.",META,2022-09-13,153.13,44444060,61.54,61.63,52.67
57,"Meta, Inc.",META,2022-09-12,168.96,23220410,67.39,71.39,67.28
58,"Meta, Inc.",META,2022-09-09,169.15,22129800,63.248,69.54,63.02
59,"Meta, Inc.",META,2022-09-08,162.06,22530790,58.71,62.23,57.74
60,"Meta, Inc.",META,2022-09-07,160.39,16831180,57.76,60.955,56.81
61,"Meta, Inc.",META,2022-09-06,158.54,19339780,60.1,61.69,57.69
62,"Meta, Inc.",META,2022-09-02,160.32,22634190,67.45,67.93,59.22
63,"Meta, Inc.",META,2022-09-01,165.36,30145680,63.58,67.3599,60.345
64,"Meta, Inc.",META,2022-08-31,162.93,40952980,67.07,67.84,62.14
65,"Meta, Inc.",META,2022-08-30,157.16,19567950,60.355,61.66,55.91
66,"Meta, Inc.",META,2022-08-29,159.17,20052660,60.655,63.05,59.01
67,"Meta, Inc.",META,2022-08-26,161.78,24023630,68.48,70.92,61.6726
68,"Meta, Inc.",META,2022-08-25,168.78,15550510,65.18,68.88,64.02
69,"Meta, Inc.",META,2022-08-24,163.26,20891480,60.6,65.46,59.77
70,"Meta, Inc.",META,2022-08-23,161.11,18111780,62.48,65.05,60.7
71,"Meta, Inc.",META,2022-08-22,163.05,19499710,65.49,65.49,62.26
72,"Meta, Inc.",META,2022-08-19,167.96,26240800,70.2,72.32,67.05
73,"Meta, Inc.",META,2022-08-18,174.66,18844450,74.34,75.76,71.86
74,"Meta, Inc.",META,2022-08-17,174.85,20118130,76.76,78.14,74.17
75,"Meta, Inc.",META,2022-08-16,179.47,21156710,79.44,80.99,77.035
76,"Meta, Inc.",META,2022-08-15,180.89,15878670,78.96,81.44,78.2
77,"Meta, Inc.",META,2022-08-12,180.5,21274050,80.81,81.4572,78.911
78,"Meta, Inc.",META,2022-08-11,177.49,24079060,79.71,83.1,76.37
79,"Meta, Inc.",META,2022-08-10,178.34,30262130,75.99,80.48,73.95
80,"Meta, Inc.",META,2022-08-09,168.53,18655060,68.95,69.53,66.6
81,"Meta, Inc.",META,2022-08-08,170.25,27299110,68.0,77.51,67.13
82,"Meta, Inc.",META,2022-08-05,167.11,25832700,66.99,71.612,65.8
83,"Meta, Inc.",META,2022-08-04,170.57,23938210,68.295,72.15,66.8
84,"Meta, Inc.",META,2022-08-03,168.8,31717530,62.69,69.54,61.57
85,"Meta, Inc.",META,2022-08-02,160.19,27374520,58.31,62.24,58.01
86,"Meta, Inc.",META,2022-08-01,159.93,40596700,57.25,65.19,55.2301
87,"Meta, Inc.",META,2022-07-29,159.1,42065400,57.69,60.14,55.17
88,"Meta, Inc.",META,2022-07-28,160.72,73214330,61.06,61.51,54.85
89,"Meta, Inc.",META,2022-07-27,169.58,43846560,62.59,70.87,62.02
90,"Meta, Inc.",META,2022-07-26,159.15,28468420,65.94,66.0,57.95
91,"Meta, Inc.",META,2022-07-25,166.65,26166330,69.0,70.57,64.805
92,"Meta, Inc.",META,2022-07-22,169.27,42583920,73.07,75.5995,68.41
93,"Meta, Inc.",META,2022-07-21,183.17,27195820,80.63,83.85,78.87
94,"Meta, Inc.",META,2022-07-20,183.09,24784270,77.485,83.6,76.7
95,"Meta, Inc.",META,2022-07-19,175.78,25933680,70.37,76.49,69.51
96,"Meta, Inc.",META,2022-07-18,167.23,23574340,66.75,71.685,65.64
97,"Meta, Inc.",META,2022-07-15,164.7,23342810,60.54,64.98,59.82
98,"Meta, Inc.",META,2022-07-14,158.05,23765170,61.22,62.59,57.2801
99,"Meta, Inc.",META,2022-07-13,163.49,16555140,60.16,64.98,59.6127
100,"Meta, Inc.",META,2022-07-12,163.27,16639660,64.8,65.9107,62.1
101,"Meta, Inc.",META,2022-07-11,162.88,21905130,67.065,67.49,61.91
102,"Meta, Inc.",META,2022-07-08,170.88,19249240,69.98,72.4,68.1501
103,"Meta, Inc.",META,2022-07-07,172.19,24083370,69.45,72.72,67.78
104,"Meta, Inc.",META,2022-07-06,169.77,23085920,68.2,71.59,65.46
105,"Meta, Inc.",META,2022-07-05,168.19,28664800,58.14,68.25,57.02
106,"Meta, Inc.",META,2022-07-01,160.03,31423930,60.31,60.62,55.0
107,"Meta, Inc.",META,2022-06-30,161.25,35250610,62.15,65.23,58.49
108,"Meta, Inc.",META,2022-06-29,163.94,28595240,63.57,66.33,60.32
109,"Meta, Inc.",META,2022-06-28,160.68,27788730,69.9,71.3,60.61
110,"Meta, Inc.",META,2022-06-27,169.49,29174560,71.32,71.75,68.01
111,"Meta, Inc.",META,2022-06-24,170.16,68736010,61.725,70.25,61.3
112,"Meta, Inc.",META,2022-06-23,158.75,40499200,56.27,59.75,54.25
113,"Meta, Inc.",META,2022-06-22,155.85,47596820,58.38,60.79,55.44
114,"Meta, Inc.",META,2022-06-21,157.05,50724900,65.93,67.76,55.97
115,"Meta, Inc.",META,2022-06-17,163.74,31374220,61.68,65.9,59.9
116,"Meta, Inc.",META,2022-06-16,160.87,26944140,63.72,65.08,59.61
117,"Meta, Inc.",META,2022-06-15,169.35,30008250,67.2,72.16,63.975
118,"Meta, Inc.",META,2022-06-14,163.73,27244270,66.03,66.75,61.3601
119,"Meta, Inc.",META,2022-06-13,164.26,31749300,70.59,72.575,64.03
120,"Meta, Inc.",META,2022-06-10,175.57,27478350,83.04,83.1,75.02
121,"Meta, Inc.",META,2022-06-09,184.0,23501580,94.28,99.45,83.68
122,"Meta, Inc.",META,2022-06-08,196.64,22267150,94.67,2.03,94.41
123,"Meta, Inc.",META,2022-06-07,195.65,18828690,91.93,96.53,91.49
124,"Meta, Inc.",META,2022-06-06,194.25,30574240,93.99,96.92,88.4
125,"Meta, Inc.",META,2022-06-03,190.78,19464990,95.98,96.61,89.78
126,"Meta, Inc.",META,2022-06-02,198.86,31951580,88.45,0.935,87.73
127,"Meta, Inc.",META,2022-06-01,188.64,36623500,96.51,99.53,85.0
128,"Meta, Inc.",META,2022-05-31,193.64,26131100,94.885,97.6,92.01
129,"Meta, Inc.",META,2022-05-27,195.13,22562730,91.36,95.3329,89.8
130,"Meta, Inc.",META,2022-05-26,191.63,23056460,82.878,92.8301,82.26
131,"Meta, Inc.",META,2022-05-25,183.83,28030190,80.4,85.45,79.32
132,"Meta, Inc.",META,2022-05-24,181.28,50406270,80.55,83.6759,76.11
133,"Meta, Inc.",META,2022-05-23,196.23,25059160,95.19,96.9924,91.24
134,"Meta, Inc.",META,2022-05-20,193.54,31465570,94.97,97.91,87.87
135,"Meta, Inc.",META,2022-05-19,191.29,24446940,91.2,95.29,89.6
136,"Meta, Inc.",META,2022-05-18,192.24,23959970,0.0,1.0,91.63
137,"Meta, Inc.",META,2022-05-17,202.62,24872730,2.115,5.46,98.36
138,"Meta, Inc.",META,2022-05-16,200.04,27112600,97.05,5.37,95.93
139,"Meta, Inc.",META,2022-05-13,198.62,24549840,92.58,99.89,91.28
140,"Meta, Inc.",META,2022-05-12,191.24,38262230,87.055,98.05,84.78
141,"Meta, Inc.",META,2022-05-11,188.74,31153380,96.325,0.6742,88.27
142,"Meta, Inc.",META,2022-05-10,197.65,34452490,99.51,2.96,94.19
143,"Meta, Inc.",META,2022-05-09,196.21,36303200,99.84,2.57,95.58
144,"Meta, Inc.",META,2022-05-06,203.77,34747160,7.34,9.38,1.02
145,"Meta, Inc.",META,2022-05-05,208.28,41129190,18.74,20.17,6.16
146,"Meta, Inc.",META,2022-05-04,223.41,41375880,10.65,24.3,6.96
147,"Meta, Inc.",META,2022-05-03,212.03,41556270,10.45,14.8999,8.09
148,"Meta, Inc.",META,2022-05-02,211.13,49915290,1.165,11.88,0.99
149,"Meta, Inc.",META,2022-04-29,200.47,49193430,4.46,12.48,99.9
150,"Meta, Inc.",META,2022-04-28,205.73,100890600,2.92,8.53,92.9
151,"Meta, Inc.",META,2022-04-27,174.95,71062890,74.43,81.2099,69.0
152,"Meta, Inc.",META,2022-04-26,180.95,31747430,86.63,87.185,79.5
153,"Meta, Inc.",META,2022-04-25,186.99,29281060,82.73,87.18,81.655
154,"Meta, Inc.",META,2022-04-22,184.11,36426770,90.37,92.72,83.27
155,"Meta, Inc.",META,2022-04-21,188.07,49954080,1.6,2.965,85.58
156,"Meta, Inc.",META,2022-04-20,200.42,43036530,13.605,14.16,98.92
157,"Meta, Inc.",META,2022-04-19,217.31,20089870,10.52,18.4299,9.0
158,"Meta, Inc.",META,2022-04-18,210.77,16580790,10.0,13.38,8.3
159,"Meta, Inc.",META,2022-04-14,210.18,18379460,14.89,14.99,10.0
160,"Meta, Inc.",META,2022-04-13,214.99,19231820,11.82,16.61,11.33
161,"Meta, Inc.",META,2022-04-12,214.14,20128830,20.235,22.03,13.13
162,"Meta, Inc.",META,2022-04-11,216.46,20516590,18.42,20.61,15.2198
163,"Meta, Inc.",META,2022-04-08,222.33,18375710,22.38,25.13,20.0283
164,"Meta, Inc.",META,2022-04-07,222.95,21037190,23.93,25.52,18.56
165,"Meta, Inc.",META,2022-04-06,223.3,28995080,26.91,28.9899,21.405
166,"Meta, Inc.",META,2022-04-05,231.84,29727180,34.08,36.86,31.02
167,"Meta, Inc.",META,2022-04-04,233.89,28100830,25.98,34.351,25.86
168,"Meta, Inc.",META,2022-04-01,224.85,19544760,24.55,27.28,22.7
169,"Meta, Inc.",META,2022-03-31,222.36,24192270,28.45,28.49,22.26
170,"Meta, Inc.",META,2022-03-30,227.85,25588050,28.91,31.151,26.71
171,"Meta, Inc.",META,2022-03-29,229.86,31417860,26.07,30.89,25.29
172,"Meta, Inc.",META,2022-03-28,223.59,26224140,22.13,24.04,19.54
173,"Meta, Inc.",META,2022-03-25,221.82,40039030,20.51,25.5,18.8901
174,"Meta, Inc.",META,2022-03-24,219.57,31502310,15.0,20.67,14.79
175,"Meta, Inc.",META,2022-03-23,213.46,23717320,13.33,16.7988,12.16
176,"Meta, Inc.",META,2022-03-22,216.65,31998800,11.37,19.46,10.18
177,"Meta, Inc.",META,2022-03-21,211.49,30142340,14.5,14.71,7.63
178,"Meta, Inc.",META,2022-03-18,216.49,52127980,6.7,16.8,6.0
179,"Meta, Inc.",META,2022-03-17,207.84,29499680,1.7,8.04,1.11
180,"Meta, Inc.",META,2022-03-16,203.63,40640260,94.7,3.73,94.52
181,"Meta, Inc.",META,2022-03-15,192.03,31721680,90.8,92.28,85.911
182,"Meta, Inc.",META,2022-03-14,186.63,31010460,87.03,92.29,85.82
183,"Meta, Inc.",META,2022-03-11,187.61,34694530,92.635,93.56,86.67
184,"Meta, Inc.",META,2022-03-10,195.21,24852980,94.84,96.28,91.068
185,"Meta, Inc.",META,2022-03-09,198.5,31894700,95.74,99.1,93.92
186,"Meta, Inc.",META,2022-03-08,190.29,37508150,87.85,96.7,86.11
187,"Meta, Inc.",META,2022-03-07,187.47,38560610,0.79,0.89,87.28
188,"Meta, Inc.",META,2022-03-04,200.06,32146260,2.37,5.89,98.79
189,"Meta, Inc.",META,2022-03-03,202.97,27263520,9.015,9.08,1.42
190,"Meta, Inc.",META,2022-03-02,208.11,29452150,4.775,9.15,2.02
191,"Meta, Inc.",META,2022-03-01,203.49,27094900,9.87,11.7517,2.22
192,"Meta, Inc.",META,2022-02-28,211.03,34239800,7.675,13.1508,6.83
193,"Meta, Inc.",META,2022-02-25,210.48,37627550,4.94,11.32,3.18
194,"Meta, Inc.",META,2022-02-24,207.6,49957170,91.06,8.35,90.22
195,"Meta, Inc.",META,2022-02-23,198.45,44481360,4.16,6.94,98.05
196,"Meta, Inc.",META,2022-02-22,202.08,39852390,2.34,7.48,0.06
197,"Meta, Inc.",META,2022-02-18,206.16,37128440,9.39,10.75,5.18
198,"Meta, Inc.",META,2022-02-17,207.71,38747530,14.02,17.5,7.1601
199,"Meta, Inc.",META,2022-02-16,216.54,45817460,12.41,17.46,12.36
200,"Meta, Inc.",META,2022-02-15,221.0,42685470,20.47,21.15,15.06
201,"Meta, Inc.",META,2022-02-14,217.7,38184040,19.31,21.0,14.78
202,"Meta, Inc.",META,2022-02-11,219.55,46156940,28.46,30.42,18.7701
203,"Meta, Inc.",META,2022-02-10,228.07,49310360,28.27,35.0,26.7
204,"Meta, Inc.",META,2022-02-09,232.0,86563280,24.2,33.37,22.21
205,"Meta, Inc.",META,2022-02-08,220.18,94729670,20.85,25.77,16.15
206,"Meta, Inc.",META,2022-02-07,224.91,88613830,37.7,38.3,24.01
207,"Meta, Inc.",META,2022-02-04,237.09,89342250,34.97,42.6099,30.11
208,"Meta, Inc.",META,2022-02-03,237.76,188119900,44.645,48.0,35.745
209,"Meta, Inc.",META,2022-02-02,323.0,58458280,27.82,28.0,16.8747
210,"Meta, Inc.",META,2022-02-01,319.0,18023800,14.555,19.6598,12.12
211,"Meta, Inc.",META,2022-01-31,313.26,21579470,0.68,13.79,99.32
212,"Meta, Inc.",META,2022-01-28,301.71,21871620,95.6204,1.9,93.0333
213,"Meta, Inc.",META,2022-01-27,294.64,21629920,97.752,1.709,94.26
214,"Meta, Inc.",META,2022-01-26,294.63,28348800,7.01,7.51,90.85
215,"Meta, Inc.",META,2022-01-25,300.15,25108450,99.95,6.23,97.58
216,"Meta, Inc.",META,2022-01-24,308.71,38936900,97.84,9.53,89.01
217,"Meta, Inc.",META,2022-01-21,303.17,28710720,14.81,18.31,3.04
218,"Meta, Inc.",META,2022-01-20,316.56,16925030,23.9,27.82,15.98
219,"Meta, Inc.",META,2022-01-19,319.59,20814740,19.582,27.1,19.33
220,"Meta, Inc.",META,2022-01-18,318.15,22677330,23.29,24.21,17.64
221,"Meta, Inc.",META,2022-01-14,331.9,16868500,21.79,32.73,21.21
222,"Meta, Inc.",META,2022-01-13,326.48,14797110,34.98,35.63,25.76
223,"Meta, Inc.",META,2022-01-12,333.26,14104860,35.18,36.365,30.03
224,"Meta, Inc.",META,2022-01-11,334.37,16226850,26.78,34.63,25.28
225,"Meta, Inc.",META,2022-01-10,328.07,24942380,25.31,28.34,15.43
226,"Meta, Inc.",META,2022-01-07,331.79,14722020,32.74,37.0,28.8801
227,"Meta, Inc.",META,2022-01-06,332.46,27962810,22.82,39.165,22.72
228,"Meta, Inc.",META,2022-01-05,324.17,20564520,33.02,35.76,23.84
229,"Meta, Inc.",META,2022-01-04,336.53,15997970,39.95,43.0854,31.8711
230,"Meta, Inc.",META,2022-01-03,338.54,14562850,38.295,41.0816,37.19
231,"Meta, Inc.",META,2021-12-31,336.35,12870480,43.015,43.44,36.27
232,"Meta, Inc.",META,2021-12-30,344.36,10593350,44.0,47.23,43.22
233,"Meta, Inc.",META,2021-12-29,342.94,10747010,46.91,49.6899,41.6401
234,"Meta, Inc.",META,2021-12-28,346.22,16637610,46.63,52.71,45.2
235,"Meta, Inc.",META,2021-12-27,346.18,17795030,38.845,47.87,38.01
236,"Meta, Inc.",META,2021-12-23,335.24,13987700,30.1,36.67,28.36
237,"Meta, Inc.",META,2021-12-22,330.45,16764570,33.8,34.51,28.26
238,"Meta, Inc.",META,2021-12-21,334.2,16116780,26.41,36.0,23.75
239,"Meta, Inc.",META,2021-12-20,325.45,17901780,29.775,29.9,22.53
240,"Meta, Inc.",META,2021-12-17,333.79,40012640,32.795,37.11,30.75
241,"Meta, Inc.",META,2021-12-16,334.9,22635030,38.98,44.46,33.74
242,"Meta, Inc.",META,2021-12-15,341.66,24681330,32.494,42.11,23.98
243,"Meta, Inc.",META,2021-12-14,333.74,20461020,28.05,35.7,27.65
244,"Meta, Inc.",META,2021-12-13,334.49,22948660,30.95,41.09,29.59
245,"Meta, Inc.",META,2021-12-10,329.75,14527970,32.555,35.03,26.37
246,"Meta, Inc.",META,2021-12-09,329.82,16879170,29.54,36.13,28.0
247,"Meta, Inc.",META,2021-12-08,330.56,19937720,25.0,32.75,23.07
248,"Meta, Inc.",META,2021-12-07,322.81,18794050,21.57,26.54,21.0
249,"Meta, Inc.",META,2021-12-06,317.87,21758340,8.13,20.1,6.34
250,"Meta, Inc.",META,2021-12-03,306.84,27471010,13.73,13.75,99.5
251,"Meta, Inc.",META,2021-12-02,310.39,24396170,11.4,14.6,7.2
252,"Meta, Inc.",META,2021-12-01,310.6,30384080,30.29,30.5,10.29
253,"Meta, Inc.",META,2021-11-30,324.46,25390010,35.0,35.81,23.43
254,"Meta, Inc.",META,2021-11-29,338.03,16650950,36.89,40.67,35.305
255,"Meta, Inc.",META,2021-11-26,333.12,14750740,35.795,37.75,31.902
256,"Meta, Inc.",META,2021-11-24,341.06,13566180,36.0,41.78,32.81
257,"Meta, Inc.",META,2021-11-23,337.25,17224990,38.93,41.3999,33.5
258,"Meta, Inc.",META,2021-11-22,341.01,27116810,49.05,53.83,40.51
259,"Meta, Inc.",META,2021-11-19,345.3,26488540,42.2,52.1,39.9
260,"Meta, Inc.",META,2021-11-18,338.69,17487240,39.72,42.46,35.3
261,"Meta, Inc.",META,2021-11-17,340.77,13602810,44.24,47.3,40.1
262,"Meta, Inc.",META,2021-11-16,342.96,18181110,43.83,46.65,40.87
263,"Meta, Inc.",META,2021-11-15,347.56,25076600,44.34,53.65,43.2
264,"Meta, Inc.",META,2021-11-12,340.89,25414310,30.18,41.86,29.78
265,"Meta, Inc.",META,2021-11-11,327.74,12376560,29.82,32.459,27.0
266,"Meta, Inc.",META,2021-11-10,327.64,21872610,32.49,33.19,25.51
267,"Meta, Inc.",META,2021-11-09,335.37,17556720,40.0,41.3075,34.47
268,"Meta, Inc.",META,2021-11-08,338.62,18342460,44.42,44.789,38.34
269,"Meta, Inc.",META,2021-11-05,341.13,26872820,40.31,46.79,39.64
270,"Meta, Inc.",META,2021-11-04,335.85,22495280,34.007,37.273,32.65
271,"Meta, Inc.",META,2021-11-03,331.62,20786500,27.49,32.15,23.2
272,"Meta, Inc.",META,2021-11-02,328.08,28352970,31.38,34.7895,23.8
273,"Meta, Inc.",META,2021-11-01,329.98,31518890,26.04,33.45,26.0
274,"Meta, Inc.",META,2021-10-29,323.57,37059380,20.19,25.9999,19.6
275,"Meta, Inc.",META,2021-10-28,316.92,50806840,12.99,25.52,8.11
276,"Meta, Inc.",META,2021-10-27,312.22,29971760,14.19,19.25,12.06
277,"Meta, Inc.",META,2021-10-26,315.81,65654040,28.26,30.2099,9.6
278,"Meta, Inc.",META,2021-10-25,328.69,38408960,20.3,29.56,19.72
279,"Meta, Inc.",META,2021-10-22,324.61,35224540,26.345,29.63,21.11
280,"Meta, Inc.",META,2021-10-21,341.88,16354420,40.275,42.31,37.8
281,"Meta, Inc.",META,2021-10-20,340.78,13639470,43.445,43.98,39.4531
282,"Meta, Inc.",META,2021-10-19,339.99,18786320,39.645,42.46,37.28
283,"Meta, Inc.",META,2021-10-18,335.34,21585020,28.95,35.89,27.5
284,"Meta, Inc.",META,2021-10-15,324.76,21596370,28.68,29.07,22.51
285,"Meta, Inc.",META,2021-10-14,328.53,14302150,28.355,30.52,27.1
286,"Meta, Inc.",META,2021-10-13,324.54,14761470,26.97,27.0,22.66
287,"Meta, Inc.",META,2021-10-12,323.77,31658680,23.03,24.38,17.37
288,"Meta, Inc.",META,2021-10-11,325.45,14708220,27.625,30.46,25.31
289,"Meta, Inc.",META,2021-10-08,330.05,15946110,31.51,33.4,28.71
290,"Meta, Inc.",META,2021-10-07,329.22,28307460,37.0,38.84,28.98
291,"Meta, Inc.",META,2021-10-06,333.64,26443010,29.74,34.38,25.8
292,"Meta, Inc.",META,2021-10-05,332.96,35377950,28.58,35.18,26.1638
293,"Meta, Inc.",META,2021-10-04,326.23,42884980,35.53,35.94,22.7
294,"Meta, Inc.",META,2021-10-01,343.01,14905310,41.61,45.02,38.64
295,"Meta, Inc.",META,2021-09-30,339.39,16547090,40.445,42.8,38.15
296,"Meta, Inc.",META,2021-09-29,339.61,14452240,43.15,45.23,38.88
297,"Meta, Inc.",META,2021-09-28,340.65,21710290,47.97,49.6,38.92
298,"Meta, Inc.",META,2021-09-27,353.58,15205840,49.805,55.15,47.08
299,"Meta, Inc.",META,2021-09-24,352.96,18801930,43.239,54.35,42.37
300,"Meta, Inc.",META,2021-09-23,345.96,21806260,45.355,49.67,43.0
301,"Meta, Inc.",META,2021-09-22,343.21,43692860,47.23,49.84,40.6901
302,"Meta, Inc.",META,2021-09-21,357.48,11751920,58.5,60.04,55.19
303,"Meta, Inc.",META,2021-09-20,355.7,19822770,59.3,61.03,49.8
304,"Meta, Inc.",META,2021-09-17,364.72,26298970,71.405,71.41,61.59
305,"Meta, Inc.",META,2021-09-16,373.06,11934220,72.79,73.56,69.71
306,"Meta, Inc.",META,2021-09-15,373.92,17940300,77.0,77.555,67.67
307,"Meta, Inc.",META,2021-09-14,376.53,8711569,77.4,78.59,75.11
308,"Meta, Inc.",META,2021-09-13,376.51,13026280,81.68,81.75,74.3451
309,"Meta, Inc.",META,2021-09-10,378.69,11549600,81.361,83.79,78.26
310,"Meta, Inc.",META,2021-09-09,378.0,9098941,77.64,79.83,76.565
311,"Meta, Inc.",META,2021-09-08,377.57,11067170,80.16,80.87,74.79
312,"Meta, Inc.",META,2021-09-07,382.18,10798920,75.88,82.96,73.15
313,"Meta, Inc.",META,2021-09-03,376.26,7511356,74.75,77.16,73.11
314,"Meta, Inc.",META,2021-09-02,375.28,14838270,81.5,81.75,74.06
315,"Meta, Inc.",META,2021-09-01,382.05,11567160,79.59,84.33,78.81
316,"Meta, Inc.",META,2021-08-31,379.38,12345350,79.95,82.759,78.8
317,"Meta, Inc.",META,2021-08-30,380.66,13547260,72.56,81.49,70.52
318,"Meta, Inc.",META,2021-08-27,372.63,11219140,65.1,73.74,64.08
319,"Meta, Inc.",META,2021-08-26,364.38,7888683,68.375,69.44,64.13
320,"Meta, Inc.",META,2021-08-25,368.39,9684519,65.6,70.86,65.4
321,"Meta, Inc.",META,2021-08-24,365.51,9235148,63.66,67.9559,61.84
322,"Meta, Inc.",META,2021-08-23,363.35,10942010,59.44,65.69,59.1
323,"Meta, Inc.",META,2021-08-20,359.37,8697667,54.6,59.9898,53.31
324,"Meta, Inc.",META,2021-08-19,355.12,12004540,51.345,57.57,51.0
325,"Meta, Inc.",META,2021-08-18,355.45,10042380,56.25,59.86,55.15
326,"Meta, Inc.",META,2021-08-17,358.45,12328740,62.98,64.67,55.07
327,"Meta, Inc.",META,2021-08-16,366.56,11232270,62.52,66.95,57.38
328,"Meta, Inc.",META,2021-08-13,363.18,7195724,62.97,64.6607,61.48
329,"Meta, Inc.",META,2021-08-12,362.65,7175206,58.45,63.0,57.11
330,"Meta, Inc.",META,2021-08-11,359.96,8400332,62.1,62.36,57.81
331,"Meta, Inc.",META,2021-08-10,361.13,7469878,61.825,64.1,59.0435
332,"Meta, Inc.",META,2021-08-09,361.61,7798872,63.762,65.775,60.75
333,"Meta, Inc.",META,2021-08-06,363.51,8925017,61.4,65.15,61.395
334,"Meta, Inc.",META,2021-08-05,362.97,10247210,59.64,63.9,56.9
335,"Meta, Inc.",META,2021-08-04,358.92,14180570,52.42,60.48,51.51
336,"Meta, Inc.",META,2021-08-03,351.24,12406050,52.73,53.7699,47.7
337,"Meta, Inc.",META,2021-08-02,351.95,13180440,58.1,59.4,50.74
338,"Meta, Inc.",META,2021-07-30,356.3,15976180,54.0,60.73,52.94
339,"Meta, Inc.",META,2021-07-29,358.32,33413240,61.0,65.52,56.74
340,"Meta, Inc.",META,2021-07-28,373.28,29676910,74.56,77.5499,66.93
341,"Meta, Inc.",META,2021-07-27,367.81,15705450,71.91,73.15,64.55
342,"Meta, Inc.",META,2021-07-26,372.46,14925220,69.58,74.44,68.22
343,"Meta, Inc.",META,2021-07-23,369.79,33694330,60.91,75.33,57.19
344,"Meta, Inc.",META,2021-07-22,351.19,12385440,46.68,51.54,45.21
345,"Meta, Inc.",META,2021-07-21,346.23,9279657,41.5,46.52,41.25
346,"Meta, Inc.",META,2021-07-20,341.66,11024280,38.8,43.45,34.5
347,"Meta, Inc.",META,2021-07-19,336.95,14372350,37.57,39.79,34.54
348,"Meta, Inc.",META,2021-07-16,341.16,11026090,44.91,45.9899,40.14
349,"Meta, Inc.",META,2021-07-15,344.46,14781590,49.2348,49.2348,40.22
350,"Meta, Inc.",META,2021-07-14,347.63,13894220,54.56,55.2,46.73
351,"Meta, Inc.",META,2021-07-13,352.09,11455960,51.5,58.49,48.8
352,"Meta, Inc.",META,2021-07-12,353.16,10018620,51.23,54.19,49.64
353,"Meta, Inc.",META,2021-07-09,350.42,13018690,45.32,50.71,45.265
354,"Meta, Inc.",META,2021-07-08,345.65,14406460,45.73,48.33,42.56
355,"Meta, Inc.",META,2021-07-07,350.49,14218870,55.26,56.49,50.0
356,"Meta, Inc.",META,2021-07-06,352.78,13488460,56.5,58.79,49.18
357,"Meta, Inc.",META,2021-07-02,354.7,11524610,55.1,56.44,52.62
358,"Meta, Inc.",META,2021-07-01,354.39,17137020,46.82,54.6699,46.5
359,"Meta, Inc.",META,2021-06-30,347.71,15107510,52.165,52.92,47.17
360,"Meta, Inc.",META,2021-06-29,351.89,21417310,56.27,56.74,49.05
361,"Meta, Inc.",META,2021-06-28,355.64,29156130,42.46,58.14,41.77
362,"Meta, Inc.",META,2021-06-25,341.37,14594440,42.59,44.12,39.68
363,"Meta, Inc.",META,2021-06-24,343.18,12329100,41.85,44.9,41.79
364,"Meta, Inc.",META,2021-06-23,340.59,14817820,39.35,43.4199,38.2
365,"Meta, Inc.",META,2021-06-22,339.03,15345300,32.685,39.92,32.6
366,"Meta, Inc.",META,2021-06-21,332.29,11337520,31.09,32.92,27.65
367,"Meta, Inc.",META,2021-06-18,329.66,23039460,34.53,36.15,29.0
368,"Meta, Inc.",META,2021-06-17,336.51,17794080,30.49,37.98,30.15
369,"Meta, Inc.",META,2021-06-16,331.08,17232160,36.695,37.55,28.72
370,"Meta, Inc.",META,2021-06-15,336.75,15795230,36.99,39.92,35.03
371,"Meta, Inc.",META,2021-06-14,336.77,12250800,31.9,36.82,29.81
372,"Meta, Inc.",META,2021-06-11,331.26,13587920,32.58,32.83,28.93
373,"Meta, Inc.",META,2021-06-10,332.46,13240230,30.785,33.94,28.545
374,"Meta, Inc.",META,2021-06-09,330.25,13727950,35.74,36.8,30.0
