,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
340,"Meta, Inc.",META,07/28/2021,373.28,29676910,74.56,77.5499,66.93
341,"Meta, Inc.",META,07/27/2021,367.81,15705450,71.91,73.15,64.55
342,"Meta, Inc.",META,07/26/2021,372.46,14925220,69.58,74.44,68.22
343,"Meta, Inc.",META,07/23/2021,369.79,33694330,60.91,75.33,57.19
344,"Meta, Inc.",META,07/22/2021,351.19,12385440,46.68,51.54,45.21
345,"Meta, Inc.",META,07/21/2021,346.23,9279657,41.5,46.52,41.25
346,"Meta, Inc.",META,07/20/2021,341.66,11024280,38.8,43.45,34.5
347,"Meta, Inc.",META,07/19/2021,336.95,14372350,37.57,39.79,34.54
348,"Meta, Inc.",META,07/16/2021,341.16,11026090,44.91,45.9899,40.14
349,"Meta, Inc.",META,07/15/2021,344.46,14781590,49.2348,49.2348,40.22
350,"Meta, Inc.",META,07/14/2021,347.63,13894220,54.56,55.2,46.73
351,"Meta, Inc.",META,07/13/2021,352.09,11455960,51.5,58.49,48.8
352,"Meta, Inc.",META,07/12/2021,353.16,10018620,51.23,54.19,49.64
353,"Meta, Inc.",META,07/09/2021,350.42,13018690,45.32,50.71,45.265
354,"Meta, Inc.",META,07/08/2021,345.65,14406460,45.73,48.33,42.56
355,"Meta, Inc.",META,07/07/2021,350.49,14218870,55.26,56.49,50
356,"Meta, Inc.",META,07/06/2021,352.78,13488460,56.5,58.79,49.18
357,"Meta, Inc.",META,07/02/2021,354.7,11524610,55.1,56.44,52.62
358,"Meta, Inc.",META,07/01/2021,354.39,17137020,46.82,54.6699,46.5
359,"Meta, Inc.",META,06/30/2021,347.71,15107510,52.165,52.92,47.17
360,"Meta, Inc.",META,06/29/2021,351.89,21417310,56.27,56.74,49.05
361,"Meta, Inc.",META,06/28/2021,355.64,29156130,42.46,58.14,41.77
362,"Meta, Inc.",META,06/25/2021,341.37,14594440,42.59,44.12,39.68
363,"Meta, Inc.",META,06/24/2021,343.18,12329100,41.85,44.9,41.79
364,"Meta, Inc.",META,06/23/2021,340.59,14817820,39.35,43.4199,38.2
365,"Meta, Inc.",META,06/22/2021,339.03,15345300,32.685,39.92,32.6
366,"Meta, Inc.",META,06/21/2021,332.29,11337520,31.09,32.92,27.65
367,"Meta, Inc.",META,06/18/2021,329.66,23039460,34.53,36.15,29
368,"Meta, Inc.",META,06/17/2021,336.51,17794080,30.49,37.98,30.15
369,"Meta, Inc.",META,06/16/2021,331.08,17232160,36.695,37.55,28.72
370,"Meta, Inc.",META,06/15/2021,336.75,15795230,36.99,39.92,35.03
371,"Meta, Inc.",META,06/14/2021,336.77,12250800,31.9,36.82,29.81
372,"Meta, Inc.",META,06/11/2021,331.26,13587920,32.58,32.83,28.93
373,"Meta, Inc.",META,06/10/2021,332.46,13240230,30.785,33.94,28.545
374,"Meta, Inc.",META,06/09/2021,330.25,13727950,35.74,36.8,30
375,"Meta, Inc.",META,06/08/2021,333.68,14580460,36.7,38.2999,32.24
376,"Meta, Inc.",META,06/07/2021,336.58,20136710,29.48,37.69,28.93
377,"Meta, Inc.",META,06/04/2021,330.35,13289380,25.9,32.455,25.18
378,"Meta, Inc.",META,06/03/2021,326.04,12610790,25.78,27.375,23.48
379,"Meta, Inc.",META,06/02/2021,329.15,11654280,30.38,31.87,27.1215
380,"Meta, Inc.",META,06/01/2021,329.13,11765910,30.15,31.42,26.64
381,"Meta, Inc.",META,05/28/2021,328.73,12037430,31,32.8684,28.33
382,"Meta, Inc.",META,05/27/2021,332.75,20477730,28,33.78,26.76
383,"Meta, Inc.",META,05/26/2021,327.66,9686917,28.35,29.8299,25.82
384,"Meta, Inc.",META,05/25/2021,327.79,16436970,27.08,29.18,24.8
385,"Meta, Inc.",META,05/24/2021,324.63,16445360,18.21,25.95,18.03
386,"Meta, Inc.",META,05/21/2021,316.23,13600900,19.29,19.93,15.8101
387,"Meta, Inc.",META,05/20/2021,318.61,17320240,13.58,19.25,13.16
388,"Meta, Inc.",META,05/19/2021,313.59,19106240,04.185,14.66,03.57
389,"Meta, Inc.",META,05/18/2021,309.96,14522400,15.59,16.5,09.81
390,"Meta, Inc.",META,05/17/2021,315.46,15371050,13.55,15.68,11.58
391,"Meta, Inc.",META,05/14/2021,315.94,19245720,09.54,16.85,09.08
392,"Meta, Inc.",META,05/13/2021,305.26,18079160,06.0833,08.86,02.7701
393,"Meta, Inc.",META,05/12/2021,302.55,24641010,01.13,04.96,98.19
394,"Meta, Inc.",META,05/11/2021,306.53,18920090,00.75,06.84,99.69
395,"Meta, Inc.",META,05/10/2021,305.97,24239170,14.35,14.5786,04.83
396,"Meta, Inc.",META,05/07/2021,319.08,15916740,22.38,22.935,18.75
397,"Meta, Inc.",META,05/06/2021,320.02,19012240,14.52,20.24,13.275
398,"Meta, Inc.",META,05/05/2021,315.02,15577610,18.19,21.06,14.49
399,"Meta, Inc.",META,05/04/2021,318.36,24032560,20.025,22.19,13.12
400,"Meta, Inc.",META,05/03/2021,322.58,18719460,26.17,28.55,21.84
401,"Meta, Inc.",META,04/30/2021,325.08,26332420,26.144,29.82,24.5
402,"Meta, Inc.",META,04/29/2021,329.51,56526770,30.12,31.81,21.61
403,"Meta, Inc.",META,04/28/2021,307.1,33907210,07.36,10.92,05.37
404,"Meta, Inc.",META,04/27/2021,303.57,15309260,04.28,05.34,01.11
405,"Meta, Inc.",META,04/26/2021,303.04,16172590,03.34,05.8,01.56
406,"Meta, Inc.",META,04/23/2021,301.13,17559500,98.76,02.59,97.15
407,"Meta, Inc.",META,04/22/2021,296.52,16375350,01.33,02.92,96.04
408,"Meta, Inc.",META,04/21/2021,301.47,14863470,01.945,01.98,97.39
409,"Meta, Inc.",META,04/20/2021,302.65,16796440,01.99,05.1,97.21
410,"Meta, Inc.",META,04/19/2021,302.24,14553510,05.007,07.7,00.56
411,"Meta, Inc.",META,04/16/2021,306.18,13059160,08.17,08.95,04.61
412,"Meta, Inc.",META,04/15/2021,307.82,14558270,06.34,10.14,04.1
413,"Meta, Inc.",META,04/14/2021,302.82,17421390,07.3,08.03,01.95
414,"Meta, Inc.",META,04/13/2021,309.76,14036930,12.21,14.428,09.32
415,"Meta, Inc.",META,04/12/2021,311.54,10881940,11.05,12.15,07.93
416,"Meta, Inc.",META,04/09/2021,312.46,15988570,11.4,14.74,10.33
417,"Meta, Inc.",META,04/08/2021,313.02,20894150,14.85,15.88,10.05
418,"Meta, Inc.",META,04/07/2021,313.09,22855240,06.34,14.25,05.5
419,"Meta, Inc.",META,04/06/2021,306.26,17335250,08.837,11.35,05.25
420,"Meta, Inc.",META,04/05/2021,308.91,28237010,00.89,10.765,00.68
421,"Meta, Inc.",META,04/01/2021,298.66,17615980,98.4,02.4,96.6
422,"Meta, Inc.",META,03/31/2021,294.53,19498160,89.99,96.5,88.61
423,"Meta, Inc.",META,03/30/2021,288,17474540,89.83,92.47,86.7
424,"Meta, Inc.",META,03/29/2021,290.82,21718830,85.77,93.18,84.7
425,"Meta, Inc.",META,03/26/2021,283.02,17629190,78.302,84.5,77.77
426,"Meta, Inc.",META,03/25/2021,278.74,24505650,80.98,88.06,77.75
427,"Meta, Inc.",META,03/24/2021,282.14,18675050,91,91.72,81.16
428,"Meta, Inc.",META,03/23/2021,290.63,23000930,93.15,98,89.81
429,"Meta, Inc.",META,03/22/2021,293.54,28273070,90.45,99.705,86.7501
430,"Meta, Inc.",META,03/19/2021,290.11,38930540,81.22,92.8,81.195
431,"Meta, Inc.",META,03/18/2021,278.62,18754850,79.87,85.1899,78.28
432,"Meta, Inc.",META,03/17/2021,284.01,21315040,75.705,86.23,75.41
433,"Meta, Inc.",META,03/16/2021,279.28,22437670,76.085,82.14,74.8
434,"Meta, Inc.",META,03/15/2021,273.75,16856750,69.08,75.96,68.5
435,"Meta, Inc.",META,03/12/2021,268.4,20600200,69.14,69.74,64.02
436,"Meta, Inc.",META,03/11/2021,273.88,21833980,68.11,77.9,67.82
437,"Meta, Inc.",META,03/10/2021,264.9,14210320,68.64,68.97,62.87
438,"Meta, Inc.",META,03/09/2021,265.74,22039740,61.175,68.53,59.81
439,"Meta, Inc.",META,03/08/2021,255.31,18391770,65.55,65.58,55.05
440,"Meta, Inc.",META,03/05/2021,264.28,26820060,60.67,65.45,55.61
441,"Meta, Inc.",META,03/04/2021,257.64,31626460,56.47,66.49,53.5
442,"Meta, Inc.",META,03/03/2021,255.41,15513520,60.29,60.9899,55.1
443,"Meta, Inc.",META,03/02/2021,259,15191720,65.78,66.71,58.65
444,"Meta, Inc.",META,03/01/2021,264.91,22157260,60.82,66.65,57.9039
445,"Meta, Inc.",META,02/26/2021,257.62,26619520,56.47,65.55,56.47
446,"Meta, Inc.",META,02/25/2021,254.69,19053140,62.3,66.94,54.04
447,"Meta, Inc.",META,02/24/2021,264.31,15736120,62.325,66.38,58.39
448,"Meta, Inc.",META,02/23/2021,265.855,21924560,59.5,67.46,54.96
449,"Meta, Inc.",META,02/22/2021,260.33,17434870,57.95,63.07,57.53
450,"Meta, Inc.",META,02/19/2021,261.56,25622590,69.86,70.27,60.15
451,"Meta, Inc.",META,02/18/2021,269.39,15249130,69.565,71.95,66.03
452,"Meta, Inc.",META,02/17/2021,273.57,12763240,71.24,73.97,69.58
453,"Meta, Inc.",META,02/16/2021,273.97,15417240,70.8,76.6,70.05
454,"Meta, Inc.",META,02/12/2021,270.5,9097597,70.52,71.18,68.34
455,"Meta, Inc.",META,02/11/2021,270.39,12828570,71.89,73.58,68.49
456,"Meta, Inc.",META,02/10/2021,271.87,14687150,72.4465,73.7999,67.72
457,"Meta, Inc.",META,02/09/2021,269.45,14613380,66.44,73.39,65.75
458,"Meta, Inc.",META,02/08/2021,266.58,13755190,68.75,69.86,65
459,"Meta, Inc.",META,02/05/2021,268.1,12454370,66.8,69.17,65.67
460,"Meta, Inc.",META,02/04/2021,266.49,16059960,67.01,68.16,64
461,"Meta, Inc.",META,02/03/2021,266.65,14223380,65.62,69.2,63.84
462,"Meta, Inc.",META,02/02/2021,267.08,17320790,64,68.85,63.27
463,"Meta, Inc.",META,02/01/2021,262.01,22914260,59.52,64.17,54.91
464,"Meta, Inc.",META,01/29/2021,258.33,30389500,65.3,66.56,54.85
465,"Meta, Inc.",META,01/28/2021,265,37758840,77.18,86.79,64.7
466,"Meta, Inc.",META,01/27/2021,272.14,35346190,82.53,83.45,68.1201
467,"Meta, Inc.",META,01/26/2021,282.05,19373640,78.14,85.39,77.81
468,"Meta, Inc.",META,01/25/2021,278.01,19086990,78.14,80.1,71.51
469,"Meta, Inc.",META,01/22/2021,274.5,21954040,72.01,78.47,72
470,"Meta, Inc.",META,01/21/2021,272.87,20838690,69.26,73.6,67.4901
471,"Meta, Inc.",META,01/20/2021,267.48,25199920,68.93,70.32,63.6
472,"Meta, Inc.",META,01/19/2021,261.1,28028550,56.9,62.2,52.7201
473,"Meta, Inc.",META,01/15/2021,251.36,24942930,47.9,53.86,47.16
474,"Meta, Inc.",META,01/14/2021,245.64,29739400,53.4,55.03,44.61
475,"Meta, Inc.",META,01/13/2021,251.64,19528940,51.55,53.95,49.2
476,"Meta, Inc.",META,01/12/2021,251.09,26449940,56.63,59.72,50.3
477,"Meta, Inc.",META,01/11/2021,256.84,30412290,60.48,63.47,55.9
478,"Meta, Inc.",META,01/08/2021,267.57,18528250,68.31,68.95,63.18
479,"Meta, Inc.",META,01/07/2021,268.74,15789760,65.9,71.61,64.78
480,"Meta, Inc.",META,01/06/2021,263.31,24354150,62,67.75,60.01
481,"Meta, Inc.",META,01/05/2021,270.97,9871557,68.29,72.4,68.2111
482,"Meta, Inc.",META,01/04/2021,268.94,15106110,74.78,75,65.2
483,"Meta, Inc.",META,12/31/2020,273.16,12900410,72,77.09,69.81
484,"Meta, Inc.",META,12/30/2020,271.87,11803800,77.95,78.08,71.71
485,"Meta, Inc.",META,12/29/2020,276.78,16383000,76.95,80.51,76.28
486,"Meta, Inc.",META,12/28/2020,277,23299710,68.74,77.3,65.66
487,"Meta, Inc.",META,12/24/2020,267.4,6702033,68.875,70.4,66.2
488,"Meta, Inc.",META,12/23/2020,268.11,14329040,66.89,72.1699,66.23
489,"Meta, Inc.",META,12/22/2020,267.09,17335000,71.5,71.5,64.63
490,"Meta, Inc.",META,12/21/2020,272.79,16553740,72.978,74.67,67.79
491,"Meta, Inc.",META,12/18/2020,276.4,26693250,75.775,78,71.14
492,"Meta, Inc.",META,12/17/2020,274.48,16377840,77.07,80.44,73.61
493,"Meta, Inc.",META,12/16/2020,275.67,15885000,74.76,77.86,72.51
494,"Meta, Inc.",META,12/15/2020,275.55,23979460,74.83,76.08,67.47
495,"Meta, Inc.",META,12/14/2020,274.19,16376880,73.372,77.22,71.56
496,"Meta, Inc.",META,12/11/2020,273.55,14391400,74.53,76.48,70.25
497,"Meta, Inc.",META,12/10/2020,277.12,20065090,75.535,78.73,71.86
498,"Meta, Inc.",META,12/09/2020,277.92,25189710,83.66,87.63,71.75
499,"Meta, Inc.",META,12/08/2020,283.4,10747650,86.01,86.4272,81.55
500,"Meta, Inc.",META,12/07/2020,285.58,13007670,79.19,88.49,78.2
501,"Meta, Inc.",META,12/04/2020,279.7,10880300,80.3,83.46,79.3
502,"Meta, Inc.",META,12/03/2020,281.85,12921690,86.25,86.65,81.07
503,"Meta, Inc.",META,12/02/2020,287.52,17361620,85.36,91.78,80.825
504,"Meta, Inc.",META,12/01/2020,286.55,20777910,79.16,89.3,78.96
505,"Meta, Inc.",META,11/30/2020,276.97,16693340,76.03,77.7,71.01
506,"Meta, Inc.",META,11/27/2020,277.81,7808426,77.39,79.13,74.82
507,"Meta, Inc.",META,11/25/2020,275.59,12467010,78.14,80.18,72.65
508,"Meta, Inc.",META,11/24/2020,276.92,16930420,68.49,77.8199,67.87
509,"Meta, Inc.",META,11/23/2020,268.43,20990790,70.89,70.9471,64.53
510,"Meta, Inc.",META,11/20/2020,269.7,18122410,72.56,73,69.41
511,"Meta, Inc.",META,11/19/2020,272.94,12963660,71.025,73.47,69.19
512,"Meta, Inc.",META,11/18/2020,271.97,12152950,74.52,77.3889,71.84
513,"Meta, Inc.",META,11/17/2020,275,15040300,77.68,77.68,73.29
514,"Meta, Inc.",META,11/16/2020,278.96,12970350,75.05,79.41,74.63
515,"Meta, Inc.",META,11/13/2020,276.95,10400100,77.72,77.76,73.1
516,"Meta, Inc.",META,11/12/2020,275.08,12914210,77.18,79.75,74.43
517,"Meta, Inc.",META,11/11/2020,276.48,14956950,73.47,78.4,72.48
518,"Meta, Inc.",META,11/10/2020,272.43,29067690,73.1,74,64
519,"Meta, Inc.",META,11/09/2020,278.77,25117650,89.87,92.58,78.53
520,"Meta, Inc.",META,11/06/2020,293.41,13890970,93.95,94.6,88.06
521,"Meta, Inc.",META,11/05/2020,294.68,23823630,91.897,97.38,88.95
522,"Meta, Inc.",META,11/04/2020,287.38,35364420,81,88.94,78.62
523,"Meta, Inc.",META,11/03/2020,265.3,17961860,63.16,70.05,60.88
524,"Meta, Inc.",META,11/02/2020,261.36,27165680,64.6,70.47,57.34
525,"Meta, Inc.",META,10/30/2020,263.11,47299000,74.5,76.7,59.1
526,"Meta, Inc.",META,10/29/2020,280.83,32368120,76.55,83.6,73.78
527,"Meta, Inc.",META,10/28/2020,267.67,23121810,78.79,78.79,67.26
528,"Meta, Inc.",META,10/27/2020,283.29,16287250,78.76,84.51,76.31
529,"Meta, Inc.",META,10/26/2020,277.11,21322930,83.16,85.23,74.26
530,"Meta, Inc.",META,10/23/2020,284.79,17535160,78.802,85.24,76.82
531,"Meta, Inc.",META,10/22/2020,278.12,16720030,79.87,82.45,75.04
532,"Meta, Inc.",META,10/21/2020,278.73,28998640,79.56,83.05,76.37
533,"Meta, Inc.",META,10/20/2020,267.56,18763250,63.06,69.7,62.88
534,"Meta, Inc.",META,10/19/2020,261.4,13586960,65.53,68.55,59.88
535,"Meta, Inc.",META,10/16/2020,265.93,16622700,67.375,71.37,65.3
536,"Meta, Inc.",META,10/15/2020,266.72,15416060,67.6,69.04,63.67
537,"Meta, Inc.",META,10/14/2020,271.82,15601150,77.62,78.75,71.5
538,"Meta, Inc.",META,10/13/2020,276.14,18063340,77.58,79.1,73.39
539,"Meta, Inc.",META,10/12/2020,275.75,31019260,70.2,80.18,67.87
540,"Meta, Inc.",META,10/09/2020,264.45,14107800,64.52,64.75,62.17
541,"Meta, Inc.",META,10/08/2020,263.76,16312760,59.75,64.62,59.1488
542,"Meta, Inc.",META,10/07/2020,258.12,23133420,59.21,60.18,54.82
543,"Meta, Inc.",META,10/06/2020,258.66,18696920,61.78,65.69,58.24
544,"Meta, Inc.",META,10/05/2020,264.65,12822250,62.2,64.865,60.8401
545,"Meta, Inc.",META,10/02/2020,259.94,16367600,61.21,65.15,59.18
546,"Meta, Inc.",META,10/01/2020,266.63,20009800,65.35,68.33,64.8
547,"Meta, Inc.",META,09/30/2020,261.9,20142550,61.98,66.085,60.1
548,"Meta, Inc.",META,09/29/2020,261.79,20215500,57.81,63.33,56.9
549,"Meta, Inc.",META,09/28/2020,256.82,18826250,59.4,59.6,54.8208
550,"Meta, Inc.",META,09/25/2020,254.82,18351310,49.4,55.75,46.61
551,"Meta, Inc.",META,09/24/2020,249.53,20006750,46.5,52.24,45.62
552,"Meta, Inc.",META,09/23/2020,249.02,19641270,55.26,57.9921,48.15
553,"Meta, Inc.",META,09/22/2020,254.75,30293100,53.31,55.32,48.22
554,"Meta, Inc.",META,09/21/2020,248.15,24709380,47.54,49.95,44.13
555,"Meta, Inc.",META,09/18/2020,252.53,28130770,58.405,59.2,50.05
556,"Meta, Inc.",META,09/17/2020,254.82,31281440,58.28,61.5,50.19
557,"Meta, Inc.",META,09/16/2020,263.52,29207590,67.29,72.44,61.79
558,"Meta, Inc.",META,09/15/2020,272.42,18478530,70.67,74.52,69.3
559,"Meta, Inc.",META,09/14/2020,266.15,24093830,70.95,76.64,65.7
560,"Meta, Inc.",META,09/11/2020,266.61,18913880,70.06,71.39,62.64
561,"Meta, Inc.",META,09/10/2020,268.09,24814670,75.51,79.16,67.0319
562,"Meta, Inc.",META,09/09/2020,273.72,22918770,75.77,78.48,71.35
563,"Meta, Inc.",META,09/08/2020,271.16,24864000,71.28,79.3,69.42
564,"Meta, Inc.",META,09/04/2020,282.73,30333670,87.25,89,71.14
565,"Meta, Inc.",META,09/03/2020,291.12,32294090,95.99,97.6,83.63
566,"Meta, Inc.",META,09/02/2020,302.5,24341370,98.88,03.6,93.05
567,"Meta, Inc.",META,09/01/2020,295.44,17320870,94.71,01.49,92.71
568,"Meta, Inc.",META,08/31/2020,293.2,17345130,93.95,96.88,91.55
569,"Meta, Inc.",META,08/28/2020,293.66,17172420,95,97.23,90.98
570,"Meta, Inc.",META,08/27/2020,293.22,30301310,00.16,01.23,92.02
571,"Meta, Inc.",META,08/26/2020,303.91,69015150,84,04.67,84
572,"Meta, Inc.",META,08/25/2020,280.82,42127240,72.41,83.09,70.2601
573,"Meta, Inc.",META,08/24/2020,271.39,23685600,71.07,77.2478,68.7701
574,"Meta, Inc.",META,08/21/2020,267.01,15538620,68.69,70.49,66.42
575,"Meta, Inc.",META,08/20/2020,269.01,20299690,61.5,69.63,61.46
576,"Meta, Inc.",META,08/19/2020,262.59,23291460,61.388,67.908,61.35
577,"Meta, Inc.",META,08/18/2020,262.34,18690380,60.95,65.15,59.26
578,"Meta, Inc.",META,08/17/2020,261.16,13351060,62.5,64.0973,59.4
579,"Meta, Inc.",META,08/14/2020,261.24,14792710,62.305,62.65,58.6801
580,"Meta, Inc.",META,08/13/2020,261.3,17373970,61.55,65.16,59.57
581,"Meta, Inc.",META,08/12/2020,259.89,21428330,58.97,63.8973,58.1125
582,"Meta, Inc.",META,08/11/2020,256.13,28238280,60.185,65.915,55.13
583,"Meta, Inc.",META,08/10/2020,263,30248830,68.04,73.86,59.69
584,"Meta, Inc.",META,08/07/2020,268.44,72766360,64.08,78.89,63.43
585,"Meta, Inc.",META,08/06/2020,265.28,45241610,49.04,66.6,48.665
586,"Meta, Inc.",META,08/05/2020,249.12,13088360,50.19,52.2698,47.77
587,"Meta, Inc.",META,08/04/2020,249.83,17183530,51.56,52.8,47.43
588,"Meta, Inc.",META,08/03/2020,251.96,23134100,52.65,55.4,50.33
589,"Meta, Inc.",META,07/31/2020,253.67,53030040,55.82,55.85,49
590,"Meta, Inc.",META,07/30/2020,234.5,20615310,30.22,34.893,29
591,"Meta, Inc.",META,07/29/2020,233.29,13588320,31.14,33.7,30.31
592,"Meta, Inc.",META,07/28/2020,230.12,14170110,34.63,34.96,29.83
593,"Meta, Inc.",META,07/27/2020,233.5,13163080,31.46,34.95,30.83
594,"Meta, Inc.",META,07/24/2020,230.71,18325810,30.19,33.49,26.9
595,"Meta, Inc.",META,07/23/2020,232.6,21771800,39.63,42.42,31.75
596,"Meta, Inc.",META,07/22/2020,239.87,15427890,40.26,41.9,38.12
597,"Meta, Inc.",META,07/21/2020,241.75,19409690,46.22,46.91,40.08
598,"Meta, Inc.",META,07/20/2020,245.42,20872220,40.06,46.05,35.635
599,"Meta, Inc.",META,07/17/2020,242.03,18152410,41,44.16,37.86
600,"Meta, Inc.",META,07/16/2020,240.93,18880710,38,41.76,36.3306
601,"Meta, Inc.",META,07/15/2020,240.28,19133560,41.55,44.82,38.05
602,"Meta, Inc.",META,07/14/2020,239.73,23378060,36.76,40.33,32.03
603,"Meta, Inc.",META,07/13/2020,239,24674870,47.005,50.15,38.42
604,"Meta, Inc.",META,07/10/2020,245.07,22982720,43.685,45.49,39.32
605,"Meta, Inc.",META,07/09/2020,244.5,22174900,45,46.525,39.24
606,"Meta, Inc.",META,07/08/2020,243.58,29791340,38.11,46.99,36.59
607,"Meta, Inc.",META,07/07/2020,240.86,27887790,39.41,47.65,38.82
608,"Meta, Inc.",META,07/06/2020,240.28,26206160,33.76,40.4,32.27
609,"Meta, Inc.",META,07/02/2020,233.42,30633620,39,40,32.61
610,"Meta, Inc.",META,07/01/2020,237.55,43399740,28.5,39,27.56
611,"Meta, Inc.",META,06/30/2020,227.07,33927070,20.59,27.5,18.47
612,"Meta, Inc.",META,06/29/2020,220.64,58514280,09.75,20.75,07.11
613,"Meta, Inc.",META,06/26/2020,216.08,76343940,32.64,33.09,15.4
614,"Meta, Inc.",META,06/25/2020,235.68,18704340,34.62,37.3,32.74
615,"Meta, Inc.",META,06/24/2020,234.02,20834900,41.2,43.22,32.68
616,"Meta, Inc.",META,06/23/2020,242.24,24017920,41.28,45.1853,39.86
617,"Meta, Inc.",META,06/22/2020,239.22,18917780,38.56,40.7,36.91
618,"Meta, Inc.",META,06/19/2020,238.79,30081290,37.79,40.83,35.55
619,"Meta, Inc.",META,06/18/2020,235.94,15782450,34.99,36.14,32.15
620,"Meta, Inc.",META,06/17/2020,235.53,19578130,35,37.59,31.7268
621,"Meta, Inc.",META,06/16/2020,235.65,15236690,37.14,38.46,33
622,"Meta, Inc.",META,06/15/2020,232.5,15340260,25.09,33.77,24.8
623,"Meta, Inc.",META,06/12/2020,228.58,22091390,29.9,31.66,24.5
624,"Meta, Inc.",META,06/11/2020,224.43,26708160,29.94,32.89,23.55
625,"Meta, Inc.",META,06/10/2020,236.73,20720710,40.96,41.21,35.28
626,"Meta, Inc.",META,06/09/2020,238.67,27462870,31.52,39.77,30.41
627,"Meta, Inc.",META,06/08/2020,231.4,15466500,29.03,31.55,27.41
628,"Meta, Inc.",META,06/05/2020,230.77,16750440,26.71,31.35,25.3105
629,"Meta, Inc.",META,06/04/2020,226.29,17041480,29.56,31.63,24.61
630,"Meta, Inc.",META,06/03/2020,230.16,15380280,32.11,32.65,28.53
631,"Meta, Inc.",META,06/02/2020,232.72,20919020,30.94,33,26.56
632,"Meta, Inc.",META,06/01/2020,231.91,18223840,24.59,32.44,23.5
633,"Meta, Inc.",META,05/29/2020,225.09,23322480,25.2,27.49,22.88
634,"Meta, Inc.",META,05/28/2020,225.46,29423010,24.3,31.6332,24
635,"Meta, Inc.",META,05/27/2020,229.14,34697550,29.07,30.56,21.1347
636,"Meta, Inc.",META,05/26/2020,232.2,33178320,39.77,40.9,31.67
637,"Meta, Inc.",META,05/22/2020,234.91,33925560,31.51,35.99,28.74
638,"Meta, Inc.",META,05/21/2020,231.39,47782640,34.72,37.2,31.2
639,"Meta, Inc.",META,05/20/2020,229.97,50162880,23.5,31.34,23.19
640,"Meta, Inc.",META,05/19/2020,216.88,31843150,13.27,20.49,12.83
641,"Meta, Inc.",META,05/18/2020,213.19,20167440,12.15,14.6445,10.94
642,"Meta, Inc.",META,05/15/2020,210.88,19383150,05.27,11.34,04.12
643,"Meta, Inc.",META,05/14/2020,206.81,17178950,02.56,06.93,00.69
644,"Meta, Inc.",META,05/13/2020,205.1,20684560,09.43,10.78,02.11
645,"Meta, Inc.",META,05/12/2020,210.1,14704650,13.29,15.275,10
646,"Meta, Inc.",META,05/11/2020,213.18,12911950,10.887,15,10.37
647,"Meta, Inc.",META,05/08/2020,212.35,12524050,12.24,13.21,10.85
648,"Meta, Inc.",META,05/07/2020,211.26,15151980,11.16,11.6,09.04
649,"Meta, Inc.",META,05/06/2020,208.47,21856960,08.12,11.6,06.66
650,"Meta, Inc.",META,05/05/2020,207.07,21071220,07.02,10.38,06.5
651,"Meta, Inc.",META,05/04/2020,205.26,19250670,00.2,05.91,98.7562
652,"Meta, Inc.",META,05/01/2020,202.27,30415580,01.6,07.28,99.0501
653,"Meta, Inc.",META,04/30/2020,204.71,46230120,06.92,09.69,01.5701
654,"Meta, Inc.",META,04/29/2020,194.19,45954520,90.93,96.91,90
655,"Meta, Inc.",META,04/28/2020,182.91,21730990,88.66,89.2,82.56
656,"Meta, Inc.",META,04/27/2020,187.5,29197750,92.657,93.75,87.41
657,"Meta, Inc.",META,04/24/2020,190.07,28868530,83.23,90.41,80.825
658,"Meta, Inc.",META,04/23/2020,185.13,21426600,84.08,87.05,83.15
659,"Meta, Inc.",META,04/22/2020,182.28,33369930,78.45,84.78,78.14
660,"Meta, Inc.",META,04/21/2020,170.8,24850530,75.25,75.38,68.3408
661,"Meta, Inc.",META,04/20/2020,178.24,16110580,77.41,80.5,76.77
662,"Meta, Inc.",META,04/17/2020,179.24,20974750,79.2,80.28,76.66
663,"Meta, Inc.",META,04/16/2020,176.25,23593230,77.95,78.05,72.51
664,"Meta, Inc.",META,04/15/2020,176.97,17423000,75.187,78.19,72.82
665,"Meta, Inc.",META,04/14/2020,178.17,21011820,78.977,81.225,76.62
666,"Meta, Inc.",META,04/13/2020,174.79,19355360,73.67,75,69.45
667,"Meta, Inc.",META,04/09/2020,175.19,23534290,75.9,77.08,71.57
668,"Meta, Inc.",META,04/08/2020,174.28,21664200,71.25,75,67.74
669,"Meta, Inc.",META,04/07/2020,168.83,31411920,71.79,73.39,66.01
670,"Meta, Inc.",META,04/06/2020,165.55,28453580,60.15,66.2,58.51
671,"Meta, Inc.",META,04/03/2020,154.18,25983320,57.15,57.91,50.83
672,"Meta, Inc.",META,04/02/2020,158.19,20886310,59.1,61.3509,55.92
673,"Meta, Inc.",META,04/01/2020,159.6,19507560,61.615,64.15,58.035
674,"Meta, Inc.",META,03/31/2020,166.8,23676280,65.48,70.93,64.2
675,"Meta, Inc.",META,03/30/2020,165.95,22515230,59.18,66.75,58.06
676,"Meta, Inc.",META,03/27/2020,156.79,24879870,58.2,60.09,54.75
